,object_ID,Centroid_X,Centroid_Y,TimePoint,Track_ID
1507,1508,741.8206917475728,956.7181432038835,69,0
1508,1509,559.8756638550453,27.489846922836612,70,0
1509,1510,280.67248062015506,49.176114341085274,70,0
1510,1511,167.04488646365076,122.33215983101567,70,0
1511,1512,818.0358001602992,170.5353994122362,70,0
1512,1513,395.56880733944956,266.5731246627091,70,0
1513,1514,509.6679729248308,311.2825080156751,70,0
1514,1515,17.106089438629876,314.7745004757374,70,0
1515,1516,164.25624365482233,391.2335025380711,70,0
1516,1517,371.594474436329,394.04382343601145,70,0
1517,1518,246.3896746817539,432.31135077793493,70,0
1518,1519,475.8317876559002,428.90598017268945,70,0
1519,1520,703.3763066202091,491.47608489071905,70,0
1520,1521,459.34165067178503,531.7149712092131,70,0
1521,1522,587.4323284156511,532.8595253367544,70,0
1522,1523,318.3962549078828,536.5980066445183,70,0
1523,1524,628.6721925133689,627.2347593582888,70,0
1524,1525,296.6648570394499,671.4024610930148,70,0
1525,1526,397.9067903838043,700.7351328553353,70,0
1526,1527,675.7098875074008,731.474245115453,70,0
1527,1528,451.97408778424114,784.2950819672132,70,0
1528,1529,425.0625,791.84375,70,0
1529,1530,423.6029411764706,800.9950980392157,70,0
1530,1531,420.9117647058824,807.2941176470588,70,0
1531,1532,427.0,808.0,70,0
1532,1533,421.4375,808.9375,70,0
1533,1534,437.53643410852715,812.7565891472868,70,0
1534,1535,742.4863636363636,957.2463636363636,70,0
1535,1536,559.3550352790251,26.796023091725466,71,0
1536,1537,280.44149577804586,48.347889022919176,71,0
1537,1538,169.93314517551596,120.40289292644205,71,0
1538,1539,818.7244515783842,173.8167469234885,71,0
1539,1540,391.75830896038286,265.0255251262962,71,0
1540,1541,510.0709020709021,309.15303615303617,71,0
1541,1542,16.91733966745843,314.1372921615202,71,0
1542,1543,164.10319361277445,389.94850299401196,71,0
1543,1544,371.6084605597964,393.08651399491094,71,0
1544,1545,244.54353562005278,431.75057167985926,71,0
1545,1546,475.0934065934066,427.7217194570136,71,0
1546,1547,703.9459459459459,490.81081081081084,71,0
1547,1548,457.22576530612247,531.4732142857143,71,0
1548,1549,587.1550539744848,531.6751717369971,71,0
1549,1550,318.9523381294964,533.4325539568346,71,0
1550,1551,627.5863079381993,626.3716036228024,71,0
1551,1552,295.8617463617464,668.3950103950104,71,0
1552,1553,399.0056956875508,700.4629780309194,71,0
1553,1554,679.5590598036299,729.3722106515918,71,0
1554,1555,446.8678001387925,790.1446911866759,71,0
1555,1556,741.4151937984496,958.6328682170542,71,0
1556,1557,760.3333333333334,964.6666666666666,71,0
1557,1558,561.9363784665579,26.14127243066884,72,0
1558,1559,280.24328249818444,49.479544904381505,72,0
1559,1560,172.82995101469558,118.7921623512946,72,0
1560,1561,822.3164456233421,173.76976127320955,72,0
1561,1562,390.45884827767554,265.3418353931107,72,0
1562,1563,509.9281979783897,307.999651446497,72,0
1563,1564,15.839153439153439,314.8407407407407,72,0
1564,1565,164.6226717404366,389.95093130382537,72,0
1565,1566,370.3630838131798,391.1023672424824,72,0
1566,1567,242.33939070016035,431.23392125423123,72,0
1567,1568,475.26808228268084,424.42501658925016,72,0
1568,1569,704.1286024171056,489.252556554075,72,0
1569,1570,320.31758764111703,530.0181224004754,72,0
1570,1571,458.020311012377,530.9688987622977,72,0
1571,1572,590.1473097112861,530.3940288713911,72,0
1572,1573,626.2430352878748,627.2536481825418,72,0
1573,1574,295.27344827586205,670.7027586206897,72,0
1574,1575,396.5693371289142,698.8775925172835,72,0
1575,1576,681.0252421485178,727.4173759906075,72,0
1576,1577,454.61878453038673,781.4662983425414,72,0
1577,1578,432.22522522522524,789.3783783783783,72,0
1578,1579,435.12224938875306,806.4596577017115,72,0
1579,1580,740.9478613799563,958.1170777396192,72,0
1580,1581,561.5876807039598,27.666876178504086,73,0
1581,1582,281.71107350096713,49.67504835589942,73,0
1582,1583,175.62241169305724,117.19349225682966,73,0
1583,1584,822.5697127937336,174.30496083550915,73,0
1584,1585,391.9346285114203,262.3554738776582,73,0
1585,1586,512.2555788005578,308.03661087866107,73,0
1586,1587,16.263051191079573,315.85605676634566,73,0
1587,1588,163.78624722726357,390.8943335349869,73,0
1588,1589,369.6474116161616,387.4324494949495,73,0
1589,1590,241.80627705627705,431.2878787878788,73,0
1590,1591,475.4996809189534,421.2874920229738,73,0
1591,1592,703.4146720547094,489.979794839913,73,0
1592,1593,323.45302897278316,526.7161252560726,73,0
1593,1594,458.5779345734445,531.5035279025016,73,0
1594,1595,591.6705107084019,530.3759472817134,73,0
1595,1596,624.3910273427131,628.3732413060791,73,0
1596,1597,295.8520511096167,672.0289172831203,73,0
1597,1598,398.69166666666666,678.4145833333333,73,0
1598,1599,394.32142857142856,683.7857142857143,73,0
1599,1600,396.25,686.0357142857143,73,0
1600,1601,398.14285714285717,688.25,73,0
1601,1602,394.63971785132935,704.5149213239284,73,0
1602,1603,680.3461875547765,727.810984516506,73,0
1603,1604,455.04545454545456,779.2893048128342,73,0
1604,1605,434.647,801.1,73,0
1605,1606,737.4281228192602,958.4026517794836,73,0
1606,1607,754.5542168674699,967.429718875502,73,0
1607,1608,559.3698849104859,26.665281329923275,74,0
1608,1609,278.9393263992075,49.4739970282318,74,0
1609,1610,176.27242698191932,115.14864394993046,74,0
1610,1611,821.7243172951886,174.50195058517556,74,0
1611,1612,390.6319371727749,261.5306282722513,74,0
1612,1613,513.1473429951691,310.6055900621118,74,0
1613,1614,17.182832201745878,316.30019398642094,74,0
1614,1615,164.18076764341725,390.4275691291787,74,0
1615,1616,370.21570482497634,387.79407127089246,74,0
1616,1617,241.68798695415836,431.5341547381772,74,0
1617,1618,475.19765929778936,419.29778933680103,74,0
1618,1619,706.127478753541,492.6194523135033,74,0
1619,1620,323.20192027931336,526.6104160605179,74,0
1620,1621,459.4693492612386,533.0040867651682,74,0
1621,1622,591.7638663639312,530.3749594550762,74,0
1622,1623,624.5729743995777,628.778305621536,74,0
1623,1624,298.2750765045903,675.4712682760966,74,0
1624,1625,396.04908220271346,699.3934557063048,74,0
1625,1626,681.6318909306461,728.7777119146414,74,0
1626,1627,448.9010989010989,782.6284086284086,74,0
1627,1628,441.69894736842105,808.1157894736842,74,0
1628,1629,738.1236506378802,958.6061498200851,74,0
1629,1630,761.9671361502348,949.7746478873239,74,0
1630,1631,559.7974603174603,27.62,75,0
1631,1632,280.92849433351324,49.37614678899082,75,0
1632,1633,178.89064419870107,113.32280147446025,75,0
1633,1634,822.711356466877,174.6819137749737,75,0
1634,1635,390.5733860342556,259.71225296442685,75,0
1635,1636,513.0904365904366,312.9147609147609,75,0
1636,1637,17.675598086124403,316.199043062201,75,0
1637,1638,164.91690171403775,390.25645476242136,75,0
1638,1639,368.4557438794727,387.7652228499686,75,0
1639,1640,240.81256732495513,432.09353680430877,75,0
1640,1641,473.04158480681076,417.80844793713163,75,0
1641,1642,705.8513128756723,492.28124011388803,75,0
1642,1643,322.85015909748336,525.9438819785942,75,0
1643,1644,459.2002567394095,532.1896662387677,75,0
1644,1645,594.5191740412979,530.6892822025566,75,0
1645,1646,624.0980911983033,628.2216330858961,75,0
1646,1647,296.7061464088398,676.9219613259669,75,0
1647,1648,399.38208333333336,701.7408333333333,75,0
1648,1649,683.3656400966183,728.8046497584542,75,0
1649,1650,447.69662921348316,787.7933265236636,75,0
1650,1651,740.3178005591799,957.5274930102516,75,0
1651,1652,559.4480354879595,27.975918884664132,76,0
1652,1653,283.73224618621776,53.18569174118885,76,0
1653,1654,179.21932758317197,109.4596021827143,76,0
1654,1655,822.7675519326847,174.86589534577965,76,0
1655,1656,390.8291843220339,259.26297669491527,76,0
1656,1657,512.181328545781,311.20287253141834,76,0
1657,1658,17.704982517482517,318.35096153846155,76,0
1658,1659,366.56369927650206,386.976722239698,76,0
1659,1660,161.19058553386913,394.44862227324916,76,0
1660,1661,240.51825467497773,430.1241317898486,76,0
1661,1662,471.1986820428336,417.5677100494234,76,0
1662,1663,705.4754680438992,490.5138799225307,76,0
1663,1664,322.6588579795022,524.8453879941435,76,0
1664,1665,595.8711897738447,529.7682726974763,76,0
1665,1666,459.8724293059126,531.6356041131105,76,0
1666,1667,624.4672798948752,628.3737187910643,76,0
1667,1668,296.0310971348707,675.9811320754717,76,0
1668,1669,399.5486618004866,704.8864557988645,76,0
1669,1670,686.2162971839425,724.126123427202,76,0
1670,1671,453.3341392649903,781.8853965183753,76,0
1671,1672,425.05367231638417,797.0197740112994,76,0
1672,1673,436.53113553113553,809.8205128205128,76,0
1673,1674,740.0098643649815,958.1636868064119,76,0
1674,1675,560.2631578947369,27.857988165680474,77,0
1675,1676,281.90458015267177,50.38880407124682,77,0
1676,1677,178.56967572304995,111.86713409290097,77,0
1677,1678,822.2233463035019,177.6687418936446,77,0
1678,1679,392.5963467970157,260.2050424491896,77,0
1679,1680,513.4932920536636,312.86480908152737,77,0
1680,1681,17.147517039922104,322.7297955209348,77,0
1681,1682,364.7977873386601,385.1419791026429,77,0
1682,1683,144.9449489216799,385.14755959137347,77,0
1683,1684,240.62291086350976,428.81197771587745,77,0
1684,1685,474.28018223234625,414.86690530426296,77,0
1685,1686,704.8793264733396,491.29123791705643,77,0
1686,1687,322.8372900984366,526.5810654313839,77,0
1687,1688,459.87967831735233,530.3402412619857,77,0
1688,1689,595.1496855345912,528.9814465408805,77,0
1689,1690,624.740105540897,629.1490765171504,77,0
1690,1691,296.1866485013624,676.9322207084468,77,0
1691,1692,399.46245383668446,704.0348789495281,77,0
1692,1693,688.1772265391512,721.7973699940227,77,0
1693,1694,447.97937783991614,788.115693813352,77,0
1694,1695,741.0450478247454,955.6451712434434,77,0
1695,1696,560.5123915737298,27.324039653035936,78,0
1696,1697,280.27798742138367,47.715471698113205,78,0
1697,1698,180.17293363368566,109.1892219719286,78,0
1698,1699,823.6043276661514,178.52627511591962,78,0
1699,1700,391.4093118444615,260.6546431312356,78,0
1700,1701,514.4450261780105,312.8628272251309,78,0
1701,1702,366.57347447073477,385.9900373599004,78,0
1702,1703,476.6023863269913,415.79554982263784,78,0
1703,1704,239.6569204152249,431.1145328719723,78,0
1704,1705,702.9676710608913,491.3097928436911,78,0
1705,1706,323.459584295612,529.6007505773672,78,0
1706,1707,595.3875552747947,530.7675300063171,78,0
1707,1708,463.5159196290572,534.4077279752705,78,0
1708,1709,627.0779951755561,629.1141785044224,78,0
1709,1710,295.9870351415899,679.4121460252474,78,0
1710,1711,400.3762535098275,705.5980746089049,78,0
1711,1712,687.6336746302617,720.9249146757679,78,0
1712,1713,447.41699115044247,788.8492035398231,78,0
1713,1714,742.6272501551831,955.1945996275605,78,0
1714,1715,558.5451442755196,28.1554452373565,79,0
1715,1716,280.85742722070165,47.49265986563822,79,0
1716,1717,180.52384446074834,109.28851797505503,79,0
1717,1718,821.0176899063475,177.738813735692,79,0
1718,1719,389.8163951383501,260.9723299715542,79,0
1719,1720,515.585719890153,309.8599450765006,79,0
1720,1721,531.5669781931464,331.6386292834891,79,0
1721,1722,368.63476623784123,387.80420458111075,79,0
1722,1723,475.7697008684464,414.7947893213252,79,0
1723,1724,238.57973043934885,432.65394713810605,79,0
1724,1725,704.123499684144,490.18288060644346,79,0
1725,1726,323.5151162790698,529.544476744186,79,0
1726,1727,594.1139109423542,529.1850189851571,79,0
1727,1728,464.62267129775813,534.3748026523524,79,0
1728,1729,601.4298642533937,549.1266968325792,79,0
1729,1730,628.2510379186272,629.8682535289233,79,0
1730,1731,294.1253612716763,680.8908959537572,79,0
1731,1732,399.1057452123231,704.6527893422149,79,0
1732,1733,689.8986285032796,722.5017889087657,79,0
1733,1734,447.1493411420205,787.5969985358712,79,0
1734,1735,743.4343499197432,953.7274478330659,79,0
1735,1736,556.685829707893,28.362647607209446,80,0
1736,1737,281.41701706653475,45.54291367796191,80,0
1737,1738,182.1570970042796,110.44258202567761,80,0
1738,1739,821.1057291666667,179.54739583333333,80,0
1739,1740,388.8641975308642,259.9158950617284,80,0
1740,1741,518.7251962883655,312.0,80,0
1741,1742,371.35431598628855,388.44094733561855,80,0
1742,1743,475.7342767295597,415.74559748427674,80,0
1743,1744,238.76451278507255,433.81617138908086,80,0
1744,1745,705.3221836541496,492.49763332281475,80,0
1745,1746,323.4574068726538,530.6202714409471,80,0
1746,1747,594.7743490838958,531.4230151076824,80,0
1747,1748,466.9366487171365,535.9993664871714,80,0
1748,1749,631.2419000549149,629.8701263042284,80,0
1749,1750,290.94853466761975,681.644388849178,80,0
1750,1751,400.4372964169381,704.5346091205212,80,0
1751,1752,690.4774748073503,721.3556609365738,80,0
1752,1753,447.46851916989095,786.7615195216321,80,0
1753,1754,742.3440793552387,953.4947303161811,80,0
1754,1755,554.3990024937656,29.838840399002493,81,0
1755,1756,281.9815088757396,44.80522682445759,81,0
1756,1757,182.89396381873544,109.01450832885546,81,0
1757,1758,819.7666753179341,178.6784323903452,81,0
1758,1759,388.0831003811944,259.7791613722999,81,0
1759,1760,517.8142458100559,313.5652932960894,81,0
1760,1761,10.10079575596817,304.58620689655174,81,0
1761,1762,20.70490037695207,330.02477113624127,81,0
1762,1763,371.65538652592363,388.87891959018935,81,0
1763,1764,475.3071735131821,416.2709993868792,81,0
1764,1765,239.26234621382775,431.64512216253684,81,0
1765,1766,704.6961752004935,493.0003084515731,81,0
1766,1767,322.610351846467,532.0959581273626,81,0
1767,1768,592.7689822294022,532.4087237479806,81,0
1768,1769,467.1701127819549,537.0545112781955,81,0
1769,1770,634.9212022745735,628.7560249119957,81,0
1770,1771,292.10267379679146,665.9882352941177,81,0
1771,1772,274.78323699421964,685.364161849711,81,0
1772,1773,401.3246153846154,706.2657692307693,81,0
1773,1774,309.36821705426354,688.3488372093024,81,0
1774,1775,296.7316666666667,702.17,81,0
1775,1776,693.2345428156749,719.011611030479,81,0
1776,1777,456.6714031971581,778.7335701598579,81,0
1777,1778,436.2114147909968,801.5088424437299,81,0
1778,1779,740.7957156162682,954.5277864017386,81,0
1779,1780,552.0108974358974,28.663141025641025,82,0
1780,1781,282.5987819732034,43.201461632155905,82,0
1781,1782,182.9288961629387,109.41843971631205,82,0
1782,1783,820.8951030927835,180.12345360824742,82,0
1783,1784,386.7033274066548,259.55626111252224,82,0
1784,1785,516.3457500846597,312.98645445309853,82,0
1785,1786,24.934595524956972,316.67383820998276,82,0
1786,1787,12.760683760683762,340.80683760683763,82,0
1787,1788,372.73097400563734,388.7967428750392,82,0
1788,1789,474.94798041615667,416.0358017135863,82,0
1789,1790,239.17659208261617,432.5282271944923,82,0
1790,1791,705.5774084333641,495.4789165897199,82,0
1791,1792,323.9105431309904,531.650014522219,82,0
1792,1793,591.9914933837429,532.0636420919975,82,0
1793,1794,466.66123982467127,535.4783969943644,82,0
1794,1795,637.2120965554651,628.9677244372118,82,0
1795,1796,287.25759162303666,680.2425828970331,82,0
1796,1797,400.57490347490346,705.6019305019305,82,0
1797,1798,693.439776733255,718.1395417156286,82,0
1798,1799,453.8263503281171,779.2776375567895,82,0
1799,1800,455.06145251396646,801.9944134078212,82,0
1800,1801,426.1766304347826,799.1385869565217,82,0
1801,1802,439.56997971602436,810.1521298174442,82,0
1802,1803,740.5805358792732,955.9947643979058,82,0
1803,1804,549.1772554002541,27.809085133418044,83,0
1804,1805,282.46583553104773,42.80484296331815,83,0
1805,1806,183.83026030368762,108.73138105567607,83,0
1806,1807,820.9089285714285,180.19489795918366,83,0
1807,1808,389.6659164791198,258.5901475368842,83,0
1808,1809,515.8848968729209,313.52860944777115,83,0
1809,1810,18.83348581884721,327.27767612076855,83,0
1810,1811,372.99401951526596,388.55492603084673,83,0
1811,1812,476.71007518796995,414.2063157894737,83,0
1812,1813,238.68844391651112,431.3580519260139,83,0
1813,1814,707.0211009174312,493.79908256880736,83,0
1814,1815,323.3705408515535,530.8063866513234,83,0
1815,1816,591.7609166924744,533.3388045834623,83,0
1816,1817,468.6232633279483,535.9256865912763,83,0
1817,1818,638.7743506493506,628.7505411255411,83,0
1818,1819,286.4786324786325,676.988717948718,83,0
1819,1820,399.452736318408,708.1293532338309,83,0
1820,1821,694.2899147309615,719.0508673919436,83,0
1821,1822,458.2479293208172,777.3881833241303,83,0
1822,1823,437.088868940754,799.2881508078995,83,0
1823,1824,742.4036725801432,956.302209772798,83,0
1824,1825,550.1331230283912,27.40441640378549,84,0
1825,1826,284.0085510688836,43.09049881235154,84,0
1826,1827,184.40141106572597,103.80282213145192,84,0
1827,1828,5.130337078651685,86.9438202247191,84,0
1828,1829,818.1333849329205,179.04798761609908,84,0
1829,1830,390.34633658414606,256.2725681420355,84,0
1830,1831,519.2495856811402,314.8190255220418,84,0
1831,1832,19.29826254826255,323.8122586872587,84,0
1832,1833,371.658087067048,390.62885287575466,84,0
1833,1834,476.3077153110048,413.83104066985646,84,0
1834,1835,238.96720484359233,430.91422805247225,84,0
1835,1836,706.8829075425791,493.84732360097325,84,0
1836,1837,324.1061742642816,528.9803808424697,84,0
1837,1838,590.6939668646452,534.7189746795874,84,0
1838,1839,468.4881713554987,535.7832480818414,84,0
1839,1840,640.1753351206435,632.0447721179625,84,0
1840,1841,286.0710139979515,676.6425401160806,84,0
1841,1842,401.51798010711553,709.6293037490436,84,0
1842,1843,693.4829110194461,722.2519151443724,84,0
1843,1844,453.8150741350906,784.7421746293245,84,0
1844,1845,429.0228136882129,791.3707224334601,84,0
1845,1846,743.0692073170732,956.8131097560976,84,0
1846,1847,551.5280125195618,27.331768388106415,85,0
1847,1848,283.994813767091,43.15346534653465,85,0
1848,1849,186.9398189241967,103.44026273744008,85,0
1849,1850,822.9717557251909,179.9025445292621,85,0
1850,1851,391.34951934927284,254.30046832634952,85,0
1851,1852,519.8738223418574,314.44044414535665,85,0
1852,1853,19.732040546496254,323.5962979286029,85,0
1853,1854,371.6526054590571,390.89888337468983,85,0
1854,1855,476.54219721646433,413.2976014213799,85,0
1855,1856,238.56418113721483,430.26983316309156,85,0
1856,1857,708.866377977111,491.5505722239406,85,0
1857,1858,324.3491004062681,527.0084155542659,85,0
1858,1859,470.0642201834862,535.7579879784878,85,0
1859,1860,589.9427163535571,536.6944872189714,85,0
1860,1861,641.4513629075361,633.9254409406734,85,0
1861,1862,286.88794277929156,674.1696185286104,85,0
1862,1863,400.37293434569006,709.1576596694953,85,0
1863,1864,695.8265183403488,721.7961515333734,85,0
1864,1865,402.15492957746477,737.2169014084507,85,0
1865,1866,455.7287449392713,782.0026990553306,85,0
1866,1867,428.9918032786885,795.8879781420765,85,0
1867,1868,437.3682795698925,808.8629032258065,85,0
1868,1869,743.2385126964933,960.0414147521161,85,0
1869,1870,554.1028213166144,29.406583072100315,86,0
1870,1871,286.8177070970805,42.40826014716354,86,0
1871,1872,191.44965034965034,103.32220279720279,86,0
1872,1873,819.1062663185379,177.86292428198433,86,0
1873,1874,391.2538385339277,256.03095591877167,86,0
1874,1875,521.7724161533197,314.77686516084873,86,0
1875,1876,21.17507059298104,321.6179911254538,86,0
1876,1877,370.80340839926964,391.7361533779671,86,0
1877,1878,477.26530014641287,412.696046852123,86,0
1878,1879,238.378507871321,429.10677618069815,86,0
1879,1880,708.9327340359579,490.9767513949163,86,0
1880,1881,324.41642484039465,529.2124201973303,86,0
1881,1882,470.1036220472441,535.6740157480315,86,0
1882,1883,588.0353378797272,538.9122752634842,86,0
1883,1884,642.1022727272727,634.4785940803382,86,0
1884,1885,289.8587684069612,673.9143239625167,86,0
1885,1886,397.57582846003896,713.2428849902534,86,0
1886,1887,698.5155730269126,722.7272452373753,86,0
1887,1888,454.57207615593836,779.9134179510426,86,0
1888,1889,434.0963244613435,803.5348542458809,86,0
1889,1890,741.5029078665442,962.9348025711662,86,0
1890,1891,556.3159429682437,30.45042125729099,87,0
1891,1892,292.72200296003945,39.718056240749874,87,0
1892,1893,195.82028058959332,102.39193748890072,87,0
1893,1894,821.2278382581649,179.92120269569725,87,0
1894,1895,389.99298245614034,254.6265664160401,87,0
1895,1896,522.238947368421,312.8747368421053,87,0
1896,1897,29.096698113207548,300.1544811320755,87,0
1897,1898,5.2639593908629445,310.0862944162437,87,0
1898,1899,20.98970588235294,333.75073529411765,87,0
1899,1900,369.5215426333233,390.1018379029828,87,0
1900,1901,477.7731685789938,413.2141806413651,87,0
1901,1902,236.93130962705985,430.4537727666956,87,0
1902,1903,709.7552889169561,488.43542784970003,87,0
1903,1904,323.98571853614993,529.6509967271645,87,0
1904,1905,469.65290568434426,535.1298825023817,87,0
1905,1906,588.4041224234853,541.5046845721424,87,0
1906,1907,640.6142634044768,637.2626236335242,87,0
1907,1908,290.30563798219583,677.808234421365,87,0
1908,1909,313.38795986622074,668.0,87,0
1909,1910,397.68652157311953,715.192439862543,87,0
1910,1911,701.1203731567861,723.2263015347578,87,0
1911,1912,454.6419125127162,779.4949135300102,87,0
1912,1913,436.61345381526104,803.8313253012049,87,0
1913,1914,741.1518131530424,964.3451137062077,87,0
1914,1915,554.7537611298741,30.144611605772184,88,0
1915,1916,296.42215785662563,37.94013999517258,88,0
1916,1917,196.00138672213555,102.29398509273705,88,0
1917,1918,821.3978411719353,182.195322539193,88,0
1918,1919,389.84503213049925,253.27681660899654,88,0
1919,1920,521.9682918513467,311.3958404364132,88,0
1920,1921,25.171521035598705,296.87216828478967,88,0
1921,1922,9.552158273381295,313.04676258992805,88,0
1922,1923,23.241140215716488,333.45454545454544,88,0
1923,1924,368.1888070692194,386.23122238586154,88,0
1924,1925,478.2845668387837,414.0780263912794,88,0
1925,1926,236.26082491870613,430.5502310456957,88,0
1926,1927,709.5096536929207,486.72295433650015,88,0
1927,1928,324.26782557454334,530.9431349440189,88,0
1928,1929,470.22232734153266,536.919899085462,88,0
1929,1930,590.3424317617867,543.5713399503722,88,0
1930,1931,639.7691899070385,638.8499335989376,88,0
1931,1932,291.33931538717184,679.4240611498836,88,0
1932,1933,397.20300462249617,715.4591679506934,88,0
1933,1934,704.19252960826,724.3385970239902,88,0
1934,1935,457.21852970795567,781.6188318227593,88,0
1935,1936,434.25283797729617,802.327141382869,88,0
1936,1937,743.7854975728155,960.5646237864078,88,0
1937,1938,553.6406779661017,28.438520801232666,89,0
1938,1939,297.53706793802144,35.27318235995232,89,0
1939,1940,198.5830878530584,101.61826373245538,89,0
1940,1941,5.761904761904762,94.10285714285715,89,0
1941,1942,819.1906976744186,179.89457364341087,89,0
1942,1943,390.59134497172363,251.7934595524957,89,0
1943,1944,520.6486213853397,309.67148621385337,89,0
1944,1945,19.43582640812558,322.2086795937212,89,0
1945,1946,368.57206274045575,385.8348623853211,89,0
1946,1947,476.4420206659013,416.38978185993113,89,0
1947,1948,237.08119148936171,429.8786382978723,89,0
1948,1949,707.2686613201728,487.8269586674892,89,0
1949,1950,324.5377855887522,532.0990041007616,89,0
1950,1951,466.49827315541603,536.8527472527472,89,0
1951,1952,587.9801673380849,545.1360396653238,89,0
1952,1953,641.6997297297297,640.9472972972973,89,0
1953,1954,288.21404569892474,680.0168010752689,89,0
1954,1955,391.3931203931204,700.4455364455364,89,0
1955,1956,706.6133212778782,723.0286317058469,89,0
1956,1957,380.8805970149254,716.5223880597015,89,0
1957,1958,379.32941176470587,720.5529411764705,89,0
1958,1959,401.0031847133758,728.3710191082803,89,0
1959,1960,451.356884057971,786.572463768116,89,0
1960,1961,455.5886524822695,805.6666666666666,89,0
1961,1962,743.1390274314215,959.0367830423941,89,0
1962,1963,301.4462769827795,32.69172932330827,90,0
1963,1964,553.9296215201751,28.681889271191743,90,0
1964,1965,123.49579831932773,6.46218487394958,90,0
1965,1966,199.3283169001903,99.16813700051894,90,0
1966,1967,7.284931506849315,94.86712328767123,90,0
1967,1968,817.3025773195876,176.44819587628865,90,0
1968,1969,390.1135403726708,251.52844720496896,90,0
1969,1970,522.436936936937,307.16077616077615,90,0
1970,1971,18.96383866481224,322.4348632359759,90,0
1971,1972,367.8512496236074,384.5242396868413,90,0
1972,1973,475.3846374319289,417.0908569790771,90,0
1973,1974,238.9713550600343,429.96518010291595,90,0
1974,1975,705.8907744523295,488.9296513421783,90,0
1975,1976,324.8365527488856,531.3744427934621,90,0
1976,1977,465.07276119402985,537.0071517412936,90,0
1977,1978,588.8909892879647,547.0305608065532,90,0
1978,1979,641.7603997839005,640.7328471096705,90,0
1979,1980,285.54341833218473,680.9059269469332,90,0
1980,1981,393.56691669956575,715.8953809711804,90,0
1981,1982,709.2399028241725,723.2553902216823,90,0
1982,1983,461.07423580786025,781.7325327510918,90,0
1983,1984,435.6448339483395,798.5645756457565,90,0
1984,1985,742.3680555555555,957.6890782828283,90,0
1985,1986,303.3195825049702,30.461978131212724,91,0
1986,1987,553.9219699392389,27.883594499520306,91,0
1987,1988,200.94464815784877,96.8404050986555,91,0
1988,1989,9.304347826086957,94.85035389282103,91,0
1989,1990,813.3360062079669,176.43636833936887,91,0
1990,1991,389.5883222468588,252.8640059127864,91,0
1991,1992,520.6444444444444,310.3795138888889,91,0
1992,1993,19.11822660098522,323.6498357963875,91,0
1993,1994,367.5025687518888,384.8038682381384,91,0
1994,1995,476.5191304347826,416.6530434782609,91,0
1995,1996,239.74761742682097,430.98144996596324,91,0
1996,1997,705.4483296909148,489.41835778957227,91,0
1997,1998,323.7378441710603,531.5257762155829,91,0
1998,1999,464.2316697473814,534.9534812076402,91,0
1999,2000,588.7668329177058,549.1511845386534,91,0
2000,2001,641.770487412962,644.4600964113552,91,0
2001,2002,285.02035968781814,682.4468951476077,91,0
2002,2003,392.85018450184504,716.8793357933579,91,0
2003,2004,711.6962803565939,724.2806640024593,91,0
2004,2005,457.06560485400075,787.1638225255973,91,0
2005,2006,430.8702702702703,794.5837837837838,91,0
2006,2007,740.4251766217084,955.9454078355812,91,0
2007,2008,763.0833333333334,955.4947916666666,91,0
